CCN1CCN(c2nc3ccc(NC(=O)/C=C/c4ccc(OC(F)(F)F)cc4)cc3cc2C)CC1	CHEMBL196627
CCN1CCN(c2cc(C)c3cc(NC(=O)Cc4ccc(Cl)c(Cl)c4)ccc3n2)CC1	CHEMBL193768
Cc1cc(N2CCCCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12	CHEMBL366180
CCc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL382755
Cc1cc(N2CCOCC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL198361
Cc1cc(N2CCNCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12	CHEMBL196667
Cc1cc(N2CCCCC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL370120
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(C#N)c3)CC2)nc2ccccc12	CHEMBL181099
O=c1c(Oc2ccc(O)cc2)c(Cl)cnn1-c1ccccc1	CHEMBL1729376
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4C4CC4)cc3)CC2)c1	CHEMBL3219263
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCC3CCOCC3)C[C@@H]21	CHEMBL1922270
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCOCC5)c(OC)c4)C3)o2)cc1	CHEMBL3785102
Cc1cc(CN(C)C)ccc1C(=O)Cn1ncc(OCc2ccc(Br)cn2)cc1=O	CHEMBL3601376
CN(C)Cc1ccc(C(=O)Cn2ccc(OCc3ccc(Br)cn3)cc2=O)cc1	CHEMBL3601299
CN(C)c1nc(NC2CCN(Cc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12	CHEMBL360876
Nc1ccc2cccc(OCCC3CCCCC3)c2n1	CHEMBL184102
CNc1ccc2cccc(OC(C)CC(C)(C)C)c2n1	CHEMBL184446
O=C(NCCc1ccc(CN2CCCC2)cc1)c1ccc(-c2cccc(Cl)c2)cc1	CHEMBL3600390
Clc1ccc(-c2ccc(C#Cc3ccc(NCCN4CCCC4)cc3)nc2)cc1	CHEMBL3601011
CCCc1ccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1	CHEMBL2337752
N#CC(c1ccc(C(F)(F)F)cc1)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1982554
CCOc1ccc(C(C#N)c2c(Cl)cnn(Cc3cccc4ccccc34)c2=O)c(F)c1F	CHEMBL1984714
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(Br)c3)CC2)nc2ccccc12	CHEMBL359510
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)ccc3c2=O)ccc1OCCN1CCCC1	CHEMBL384113
Cn1c(N2CCCC2)nc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc21	CHEMBL385883
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2[nH]c(N3CCOCC3)nc2c1	CHEMBL387438
Cc1ccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2cccc(F)c2)cc1	CHEMBL386117
CCc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1	CHEMBL377479
COc1cc(N2Cc3ccc(-c4ccccc4Cl)nc3C2=O)ccc1OCCN1CCCC1	CHEMBL2337758
CO/N=C/COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F	CHEMBL245642
Cc1cc(CN2CCC(O)CC2)ccc1C(=O)Cn1ccc(OCc2ccccc2)cc1=O	CHEMBL3686754
Cc1cc(CN(C)C)ccc1C(=O)Cn1ccc(OCc2ccccc2)cc1=O	CHEMBL3601296
Cc1cc(CN2CC(O)C2)ccc1C(=O)Cn1ncc(OCc2ccccc2)cc1=O	CHEMBL3686822
Cc1cc(CN2CCC(C)(O)C2)ccc1C(=O)Cn1ncc(OCc2ccccc2)cc1=O	CHEMBL3686829
Cc1cc(CN2CC[C@H](O)C2)ccc1C(=O)Cn1ncc(OCc2ccc(Cl)cn2)cc1=O	CHEMBL3686836
Cc1cc(CN2CCCC2)ccc1C(=O)Cn1ncc(OCc2ccc(Cl)cn2)cc1=O	CHEMBL3686845
Cc1cc(CN2CCC(C)(O)C2)ccc1C(=O)Cn1ncc(OCc2ccc(Br)cn2)cc1=O	CHEMBL3686848
CCNCc1ccc(C(=O)Cn2ncc(OCc3ccc(Br)cn3)cc2=O)c(C)c1	CHEMBL3686851
O=C(C#Cc1ccc(-c2ccc(Cl)cc2)cc1)Nc1ccc(CN2CCCCC2)cc1	CHEMBL3600971
N#CC(C(=O)N1CCCC1)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1989982
N#CC(c1ccc(F)cc1)c1c(Br)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1974904
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCC3(C(=O)O)CCOCC3)C[C@@H]21	CHEMBL2032047
CC(C)N(C)c1ccc2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cnc2n1	CHEMBL521903
N#CC(c1ccccc1F)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL2002970
COC[C@H]1CCCN1Cc1cc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2o1	CHEMBL384147
CCN1CCN(c2cc(C)c3cc(NC(=O)C(C)Oc4ccc(Cl)cc4Cl)ccc3n2)CC1	CHEMBL184860
CC(C)c1ccc(C(=O)NCCCOc2cccc3ccc(N)nc23)cc1	CHEMBL361262
CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(C)CC21	CHEMBL1922253
CC(=O)N1CCc2ccc(C(=O)CCCN(C)Cc3ccccc3)cc2CC1	CHEMBL1914644
COc1c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2)ccc2cc(CN3CCCC3)cnc12	CHEMBL2031728
Cc1c(C(=O)N(C)C)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cn12	CHEMBL3770850
Cc1c(C#N)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cn12	CHEMBL3769670
Cc1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Br)cc4)cc3=O)cn12	CHEMBL3771307
Cc1c(C2CC2)nc2ccc(-n3cnc(OCc4ccc(Cl)cc4)cc3=O)cn12	CHEMBL3769460
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5c(C#N)cccc45)C3)nc2c1	CHEMBL248863
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(OCc6ccccc6)cc45)C3)nc2c1	CHEMBL399734
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc(S(C)(=O)=O)cc4Cl)C3)nc2c1	CHEMBL398964
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc5nsnc5c4)C3)nc2c1	CHEMBL249716
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C)c5ccc(Br)cc45)C3)nc2c1	CHEMBL400799
COc1ccc2nc(N[C@@H]3CCC[C@@H](NCc4ccsc4)C3)cc(C)c2c1	CHEMBL250321
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(OC(F)F)cc45)C3)nc2c1	CHEMBL399721
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCn2cccc2C1c1ccccc1	CHEMBL550068
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CC(N2CCS(=O)(=O)CC2)C1	CHEMBL555135
CC(=O)NC1CCN(C(=O)NC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)C1	CHEMBL561083
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CC(N2CCCOCC2)C1	CHEMBL551281
CC(=O)Nc1cccc(C2CCN(CCCC(F)(F)c3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1	CHEMBL1224306
COc1cc(-n2cnc3cc(-c4ccsc4)sc3c2=O)ccc1OCCN1CCCC1	CHEMBL212883
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCC(O)CC4)cc3)nn2)cc1	CHEMBL3601034
COc1ccc(-c2ccc(CCCNc3ccc(CN(C)C)cc3)nn2)cc1	CHEMBL3601031
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCC4)cc3)nn2)cc1	CHEMBL3601030
Fc1ccc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)cc1	CHEMBL3600979
O=C(CCc1ccc(-c2ccc(Cl)cc2)cc1)Nc1ccc(CN2CCCCC2)cc1	CHEMBL3600974
OC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(F)cc4)nn3)cc2)CC1	CHEMBL3601044
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc12	CHEMBL442794
CCc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1	CHEMBL214377
CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1	CHEMBL216680
O=C(NC1CCN(Cc2cccc(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1	CHEMBL216225
Cn1c(CN2CCNCC2)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc21	CHEMBL214899
COc1ccc2nc(NCCCNC(=O)c3ccsc3)cc(C)c2c1	CHEMBL250728
COc1ccc2nc(N[C@H]3CC[C@H](NCc4ccsc4)C3)cc(C)c2c1	CHEMBL250526
O=C(NCCc1ccccn1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL560584
Cn1cccc1CNC(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL550455
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(C(=O)N2CCCC2)C1	CHEMBL564032
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(=O)[nH]c1	CHEMBL554332
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1	CHEMBL386727
CCCc1cc(N2CCC2)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1	CHEMBL215649
O=C(CCc1ccc(C(F)(F)F)cc1)Nc1ccc2nc(N3CCCCCC3)ccc2c1	CHEMBL216455
N=C(N)NCCC[C@@H](NC(=O)C1c2ccccc2Cc2ccccc21)C(=O)NCc1ccc(C(F)(F)F)cc1	CHEMBL217557
O=c1c(Cl)c(Oc2ccc3c(c2)CCO3)cnn1Cc1cccc2ccccc12	CHEMBL1987752
COc1ccc(Oc2c(Cl)cnn(CC(=O)N(C3CCCCC3)C3CCCCC3)c2=O)cc1	CHEMBL1967160
CCOC(=O)c1nn(-c2ccc(C(C)C)cc2)c(=O)c(Oc2ccc(OC)cc2)c1Cl	CHEMBL1993324
CCc1cccc(Oc2c(Cl)cnn(Cc3cccc4ccccc34)c2=O)c1	CHEMBL1994128
COc1ccc(Oc2c(Cl)cnn(C3c4ccccc4CCc4ccccc43)c2=O)cc1	CHEMBL1977285
COc1ccc(Sc2cnn(Cc3cccc4ccccc34)c(=O)c2Cl)cc1	CHEMBL1999570
COc1cccc(Oc2c(Cl)cnn(C3c4ccccc4-c4ccccc43)c2=O)c1	CHEMBL2000524
N#CC(c1cccc(F)c1F)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1964400
Cc1ccccc1Cn1ncc(Cl)c(C(C#N)c2ccccc2)c1=O	CHEMBL1995072
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cncn1	CHEMBL494155
O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CC4(CCCO4)C3)cc2)C1	CHEMBL3786346
OC[C@H]1CCCN1CCOc1ccc(C#Cc2ccc(-c3ccc(Cl)cc3)cn2)cc1	CHEMBL3601022
Cc1nccn1CC(NC(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccccc1	CHEMBL561584
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1cccnc1	CHEMBL565073
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1ccc[n+]([O-])c1	CHEMBL538993
CCCCC(NC(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccc(OC)nc1	CHEMBL549984
COc1ccc(-c2ccc(C#Cc3ccc(OCCN4CCCC4)cc3)nc2)cc1	CHEMBL3600827
Cc1nc2cc(F)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1	CHEMBL2403866
Cc1nc2cc(C#N)ccc2n1[C@H]1CC[C@@H](NCC2Cc3ccc(Cl)cc3C2)CC1	CHEMBL2403865
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NCC2Cc3ccc(Cl)cc3C2)CC1	CHEMBL2403858
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NCC2Cc3ccc(C(F)(F)F)cc3C2)CC1	CHEMBL2403855
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(Br)cc3C2)CC1	CHEMBL2403852
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@H](NC[C@H]2Cc3ccc(Br)cc3C2)C1	CHEMBL2403869
OC1(C(F)(F)F)CCN(CCOc2ccc(C#Cc3ccc(-c4ccc(Cl)cc4)cn3)cc2)CC1	CHEMBL3601009
COc1ccc(Oc2c(Cl)c(C(=O)O)nn(-c3ccc(C(C)C)cc3)c2=O)cc1	CHEMBL1979415
CCOc1ccc(Sc2cnn(Cc3cccc4ccccc34)c(=O)c2Cl)cc1	CHEMBL1979161
CCOC(=O)Cc1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1980701
Cc1cc(NC(C)CN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL194046
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)oc3c2=O)ccc1OCCN1CCCC1	CHEMBL214427
CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(Cc3ccccc3)CC21	CHEMBL1922259
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4ccccc4)CC3)cc2CC1	CHEMBL1914647
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4c(c3=O)CCCC4)CC2)c1	CHEMBL1934813
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4cc(Cl)ccc4c3=O)CC2)c1	CHEMBL1934820
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(C(C)C)cc4)c4ccccc4c3=O)CC2)c1	CHEMBL1934833
COc1ccc(-c2ccc(C(=O)Nc3ccc4c(c3)CCC(CN(C)C)C4)cc2)cc1	CHEMBL1818788
O=C(Nc1ccc2c(c1)CCC(CN1CCOCC1)=C2)c1ccc(-c2ccc(Cl)cc2)cc1	CHEMBL1818799
COc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1	CHEMBL250540
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(C)(C)O	CHEMBL3618336
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCC(C)(C)O	CHEMBL3589154
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5cc(C#N)ccc45)C3)nc2c1	CHEMBL248673
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccccc45)C3)nc2c1	CHEMBL251290
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C(=O)N(C)C)c5ccc(Cl)cc45)C3)nc2c1	CHEMBL249714
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)nc2c1	CHEMBL250516
COc1ccc2nc(N[C@H]3CC[C@H](N(C)Cc4ccsc4)C3)cc(C)c2c1	CHEMBL250729
CCCc1ccc(/C=C/C(=O)Nc2ccc3nc(CCC)cc(N)c3c2)cc1	CHEMBL217462
CC(C)(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1	CHEMBL439358
CN(C)c1ccc2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1	CHEMBL214984
CC(C)N(C)c1ccc2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1	CHEMBL215648
O=C(CCc1ccc(C(F)(F)F)cc1)Nc1ccc2nc(N3CCCCC3)ccc2c1	CHEMBL215662
Cc1ccc(-c2ccc(C(=O)Nc3ccc4cc(CN5CCCC5)cnc4c3C)cc2)cc1	CHEMBL2031735
Cc1c(NC(=O)c2ccc(-c3ccccc3)cc2)ccc2cc(CN3CCCC3)cnc12	CHEMBL2031733
O=C(NCCN1CCCC1)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c(Cl)c1	CHEMBL246258
N#CC(c1ccc(Cl)cc1F)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL2001516
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCOCC3)C[C@@H]21	CHEMBL1922262
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCOCC3=O)C[C@@H]21	CHEMBL1922268
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCCC3CCOCC3)C[C@@H]21	CHEMBL1922271
CCCCCn1c(=O)nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21	CHEMBL205760
O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1Cc1ccccc1	CHEMBL436953
Cn1c(=O)cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(OC(F)(F)F)ccc21	CHEMBL210273
O=c1nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1CC(F)(F)F	CHEMBL205492
O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1Cc1ccccn1	CHEMBL206314
Cn1c(=O)cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc21	CHEMBL206953
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2c(c1)NCC(CN1CC[C@H](O)C1)O2	CHEMBL387266
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2nc(CN3CCCCC3)ccc2c1	CHEMBL386349
CC[C@H](C)NCc1ccc2c(c1)C[C@H](N(C)C(=O)c1ccc(OCC3CC3)cc1)C2	CHEMBL3648379
CN(C)CC1CCc2cc(NC(=O)c3ccc(-c4ccc(C#N)cc4)cc3)ccc2C1	CHEMBL1818791
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)c3ccc(Oc4ccccc4)nc3)cc12	CHEMBL204912
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)CCc3ccccc3)cc12	CHEMBL203504
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12	CHEMBL205115
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c2ccccc2C(F)(F)F)cc1	CHEMBL1760073
COc1ccc(CCN2C[C@H](CNC(=O)c3cccc(Cl)c3)[C@@H](c3ccc(N(C)C)cc3)C2)cc1OC	CHEMBL1760077
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)Nc2cccc(Cl)c2)cc1	CHEMBL1760240
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(Cn1cncn1)c1ccccc1	CHEMBL557262
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccccn2)cc1	CHEMBL557317
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)cn12	CHEMBL551934
Cc1ccc(-c2ccc(C(=O)Nc3ccc4nc(C5CC5)c(C)n4c3)cc2)nc1	CHEMBL563728
Cc1c(C2CC2)nc2ccc(NC(=O)c3ncc(-c4ccc(F)cc4)cn3)cn12	CHEMBL558826
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccc(F)nc4)cc3)cn12	CHEMBL551470
Cc1nc(N2CCC(O)(C3CC3)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL2016780
O=C(Nc1ccc2cc(CN3CCCC3)cnc2c1)c1ccc(-c2ccc(F)cc2)nc1	CHEMBL2031717
O=C(Nc1ccc2cc(CN3CCCC3)cnc2c1)N1CCC(c2ccccc2)CC1	CHEMBL2031723
O=C(Nc1cc2ncc(CN3CCCC3)cc2cc1F)c1ccc(-c2ccc(F)cc2)cc1	CHEMBL2031731
O=C(NCc1cccc(F)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL550410
CCc1cnc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc1N(C)C	CHEMBL577714
Cc1cc(N(C)C)nc(N[C@H]2CC[C@@H](CNC(=O)c3ccc(F)c(F)c3)CC2)n1	CHEMBL568458
Cc1cc(N(C)C)nc(N[C@H]2CC[C@@H](CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)n1	CHEMBL568604
Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)nc1N(C)C	CHEMBL569204
CC1c2c([nH]c3c(Cl)cccc23)CC2CCN(C)CC21	CHEMBL1922252
CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(C(=O)c3ccccc3)CC21	CHEMBL1922264
Cc1ccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2ccccn2)cc1C	CHEMBL386968
O=C(NC1CCCN(Cc2ccc3c(c2)OCO3)C1)c1cccc(Oc2ccccc2)c1	CHEMBL187814
COc1ccc(NCc2ccccn2)c(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1	CHEMBL427542
O=C(Nc1ccc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1ccccn1	CHEMBL196620
O=C(NC1CCN(Cc2ccc(Cl)cc2)CC1)c1cc(Cl)cnc1NCC1CC1	CHEMBL372245
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(F)c(F)c4)c4ccccc4c3=O)CC2)c1	CHEMBL1934835
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cncc5ccccc45)C3)nc2c1	CHEMBL250530
CN(C)Cc1ccc(CCNC(=O)c2ccc(-c3ccc(F)cc3)cc2)cc1	CHEMBL228987
O=C(Nc1ccc2cc(CN3CCCC3)cnc2c1)c1ccc(-c2ccc(F)cc2)cc1	CHEMBL2031576
CN1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1	CHEMBL1914623
CC(CNCC1CCCC1)Oc1cccc2ccc(N)nc12	CHEMBL369116
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2nc(CN3CCN(c4ccccc4)CC3)ccc2c1	CHEMBL215039
CCC(C)c1ccc(-c2cc3ncn(-c4ccc5nc(CN6CCOCC6)ccc5c4)c(=O)c3s2)cc1	CHEMBL215782
Cc1nc(N2CCC(C(N)=O)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL2016725
Cc1cc2cc(CN3CCCC3)cnc2cc1NC(=O)c1ccc(-c2ccc(F)cc2)cc1	CHEMBL2031730
COc1cccc(-c2nc3ccccc3n2CCCN2CCC(c3cccc(NC(C)=O)c3)CC2)c1	CHEMBL1761108
CCc1ccc(-c2nc3ccccc3n2CCCN2CCC(c3cccc(NC(C)=O)c3)CC2)cc1	CHEMBL1761112
Cc1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)cn12	CHEMBL3770359
C/C(=C\C(=O)Nc1ccc2nc(N3CCC(O)(C4CC4)CC3)nc(C)c2c1)c1ccc(OC(F)(F)F)cc1	CHEMBL2017592
Cc1nc(N2CCC(O)(C3CCC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12	CHEMBL2017602
CCc1ccc(C2CC(c3ccccc3Cl)Nc3nc(N)nn32)cc1	CHEMBL1312413
O=[N+]([O-])c1nn(-c2ccc3c(c2)OCCO3)[n+]([O-])c1Nc1ccc(Cl)cc1	CHEMBL1306232
NS(=O)(=O)c1ccc2nc(NC(=O)Nc3ccc(F)cc3)sc2c1	CHEMBL1572885
Cc1ccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1C	CHEMBL373887
CC(C)Nc1nc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2[nH]1	CHEMBL214512
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5Cl)ccc4c3=O)cn2)C1	CHEMBL211736
CN(C)[C@H]1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1	CHEMBL213932
COc1ccc2nc(NCCCNCc3ccsc3)cc(C)c2c1	CHEMBL400679
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cccc5nsnc45)C3)nc2c1	CHEMBL250327
COc1ccc(Br)c(CN[C@H]2CCC[C@H](Nc3cc(C)c4ccc(OC)cc4n3)C2)c1	CHEMBL250326
CN(C)c1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1	CHEMBL250544
Nc1ccc2cccc(OCCCNCc3ccc(Cl)c(C(F)(F)F)c3)c2n1	CHEMBL363664
COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1C(=O)NCCN1CCN(Cc2ccccc2)CC1	CHEMBL187953
COc1ccc(CCN2C[C@H](CNC(=O)c3cccc(Cl)c3)[C@@H](c3ccccc3)C2)cc1OC	CHEMBL1760078
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CC(=O)NCc2cccc(Cl)c2)cc1	CHEMBL1760236
Cc1cc(OC2CN(C(=O)c3nnc(-c4ccccc4)o3)C2)ccc1CN1CCC2(CCOC2)C1	CHEMBL3670642
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCC56COC6)cc4)C3)o2)cc1	CHEMBL3670644
COc1cc(OC2CN(C(=O)c3nnc(-c4ccc(C(F)F)cc4)o3)C2)ccc1CN1CCCC12COC2	CHEMBL3670651
